,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
14351,537534,22520,CHILDS GARDEN TROWEL BLUE ,1,12/7/2010 11:48,0.0,0,United Kingdom
14352,537534,22524,CHILDRENS GARDEN GLOVES BLUE,3,12/7/2010 11:48,0.0,0,United Kingdom
14353,537534,22502,PICNIC BASKET WICKER SMALL,29,12/7/2010 11:48,0.0,0,United Kingdom
14354,537534,22501,PICNIC BASKET WICKER LARGE,2,12/7/2010 11:48,0.0,0,United Kingdom
14355,537534,22476,EMPIRE UNION JACK TV DINNER TRAY,1,12/7/2010 11:48,0.0,0,United Kingdom
14356,537534,22473,TV DINNER TRAY VINTAGE PAISLEY,1,12/7/2010 11:48,0.0,0,United Kingdom
14357,537534,22474,SPACEBOY TV DINNER TRAY,1,12/7/2010 11:48,0.0,0,United Kingdom
14358,537534,22472,TV DINNER TRAY DOLLY GIRL,1,12/7/2010 11:48,0.0,0,United Kingdom
14359,537534,22520,CHILDS GARDEN TROWEL BLUE ,1,12/7/2010 11:48,0.0,0,United Kingdom
14360,537534,22514,CHILDS GARDEN SPADE BLUE,1,12/7/2010 11:48,0.0,0,United Kingdom
14361,537534,22516,CHILDS GARDEN RAKE BLUE,1,12/7/2010 11:48,0.0,0,United Kingdom
14362,537534,22432,WATERING CAN PINK BUNNY,1,12/7/2010 11:48,0.0,0,United Kingdom
14363,537534,22428,ENAMEL FIRE BUCKET CREAM,3,12/7/2010 11:48,0.0,0,United Kingdom
14364,537534,22427,ENAMEL FLOWER JUG CREAM,1,12/7/2010 11:48,0.0,0,United Kingdom
14365,537534,22376,AIRLINE BAG VINTAGE JET SET WHITE,1,12/7/2010 11:48,0.0,0,United Kingdom
14366,537534,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,12/7/2010 11:48,0.0,0,United Kingdom
14367,537534,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,12/7/2010 11:48,0.0,0,United Kingdom
14368,537534,22371,AIRLINE BAG VINTAGE TOKYO 78,5,12/7/2010 11:48,0.0,0,United Kingdom
14369,537534,22620,4 TRADITIONAL SPINNING TOPS,1,12/7/2010 11:48,0.0,0,United Kingdom
14370,537534,22624,IVORY KITCHEN SCALES,1,12/7/2010 11:48,0.0,0,United Kingdom
14371,537534,22109,FULL ENGLISH BREAKFAST PLATE,1,12/7/2010 11:48,0.0,0,United Kingdom
14372,537534,22367,CHILDRENS APRON SPACEBOY DESIGN,1,12/7/2010 11:48,0.0,0,United Kingdom
14373,537534,22366,DOORMAT AIRMAIL ,1,12/7/2010 11:48,0.0,0,United Kingdom
14374,537534,22364,GLASS JAR DIGESTIVE BISCUITS,1,12/7/2010 11:48,0.0,0,United Kingdom
14375,537534,22362,GLASS JAR PEACOCK BATH SALTS,3,12/7/2010 11:48,0.0,0,United Kingdom
14376,537534,22360,GLASS JAR ENGLISH CONFECTIONERY,1,12/7/2010 11:48,0.0,0,United Kingdom
14377,537534,22361,GLASS JAR DAISY FRESH COTTON WOOL,2,12/7/2010 11:48,0.0,0,United Kingdom
14378,537534,22359,GLASS JAR KINGS CHOICE,1,12/7/2010 11:48,0.0,0,United Kingdom
14379,537534,22353,LUNCH BOX WITH CUTLERY FAIRY CAKES ,1,12/7/2010 11:48,0.0,0,United Kingdom
14380,537534,22350,ILLUSTRATED CAT BOWL ,1,12/7/2010 11:48,0.0,0,United Kingdom
14381,537534,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,12/7/2010 11:48,0.0,0,United Kingdom
14382,537534,21116,OWL DOORSTOP,1,12/7/2010 11:48,0.0,0,United Kingdom
14383,537534,22202,MILK PAN PINK POLKADOT,2,12/7/2010 11:48,0.0,0,United Kingdom
14384,537534,22550,HOLIDAY FUN LUDO,1,12/7/2010 11:48,0.0,0,United Kingdom
14385,537534,21912,VINTAGE SNAKES & LADDERS,1,12/7/2010 11:48,0.0,0,United Kingdom
14386,537534,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,12/7/2010 11:48,0.0,0,United Kingdom
14387,537534,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,12/7/2010 11:48,0.0,0,United Kingdom
14388,537534,21531,RED RETROSPOT SUGAR JAM BOWL,2,12/7/2010 11:48,0.0,0,United Kingdom
14389,537534,20726,LUNCH BAG WOODLAND,1,12/7/2010 11:48,0.0,0,United Kingdom
14390,537534,20652,BLUE POLKADOT LUGGAGE TAG ,1,12/7/2010 11:48,0.0,0,United Kingdom
14391,537534,20615,BLUE POLKADOT PASSPORT COVER,1,12/7/2010 11:48,0.0,0,United Kingdom
15651,537639,22734,amazon,30,12/7/2010 15:29,0.0,0,United Kingdom
15657,537640,21232,STRAWBERRY CERAMIC TRINKET BOX,1,12/7/2010 15:31,0.0,0,United Kingdom
21049,538071,22585,PACK OF 6 BIRDY GIFT TAGS,1,12/9/2010 14:09,0.0,0,United Kingdom
21338,538072,22423,faulty,-13,12/9/2010 14:10,0.0,0,United Kingdom
21518,538090,20956,?,-723,12/9/2010 14:48,0.0,0,United Kingdom
22296,538161,46000S,Dotcom sales,-100,12/9/2010 17:25,0.0,0,United Kingdom
22297,538162,46000M,Dotcom sales,-100,12/9/2010 17:25,0.0,0,United Kingdom
24290,538348,22734,amazon,30,12/10/2010 14:59,0.0,0,United Kingdom
30555,538873,22734,amazon sales,20,12/14/2010 15:13,0.0,0,United Kingdom
30603,538877,21479,WHITE SKULL HOT WATER BOTTLE ,1,12/14/2010 15:29,0.0,0,United Kingdom
30644,538877,22112,CHOCOLATE HOT WATER BOTTLE,1,12/14/2010 15:29,0.0,0,United Kingdom
30657,538877,22356,CHARLOTTE BAG PINK POLKADOT,1,12/14/2010 15:29,0.0,0,United Kingdom
33576,539263,22580,ADVENT CALENDAR GINGHAM SACK,4,12/16/2010 14:36,0.0,16560,United Kingdom
38261,539494,21479,?,752,12/20/2010 10:36,0.0,0,United Kingdom
39047,539611,85135B,Found,53,12/20/2010 14:33,0.0,0,United Kingdom
40089,539722,22423,REGENCY CAKESTAND 3 TIER,10,12/21/2010 13:45,0.0,14911,EIRE
40952,539750,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,12/21/2010 15:40,0.0,0,United Kingdom
40984,539750,22652,TRAVEL SEWING KIT,1,12/21/2010 15:40,0.0,0,United Kingdom
41072,539750,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,12/21/2010 15:40,0.0,0,United Kingdom
41094,539750,21481,FAWN BLUE HOT WATER BOTTLE,1,12/21/2010 15:40,0.0,0,United Kingdom
41444,539856,22444,GROW YOUR OWN PLANT IN A CAN ,1,12/22/2010 14:41,0.0,0,United Kingdom
41445,539856,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,12/22/2010 14:41,0.0,0,United Kingdom
41446,539856,20724,RED RETROSPOT CHARLOTTE BAG,2,12/22/2010 14:41,0.0,0,United Kingdom
41447,539856,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,12/22/2010 14:41,0.0,0,United Kingdom
41449,539856,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,12/22/2010 14:41,0.0,0,United Kingdom
41450,539856,84968E,SET OF 16 VINTAGE BLACK CUTLERY,1,12/22/2010 14:41,0.0,0,United Kingdom
41451,539856,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,2,12/22/2010 14:41,0.0,0,United Kingdom
41452,539856,22518,CHILDS GARDEN BRUSH BLUE,1,12/22/2010 14:41,0.0,0,United Kingdom
41453,539856,84692,BOX OF 24 COCKTAIL PARASOLS,2,12/22/2010 14:41,0.0,0,United Kingdom
41454,539856,79321,CHILLI LIGHTS,1,12/22/2010 14:41,0.0,0,United Kingdom
41455,539856,48194,DOORMAT HEARTS,2,12/22/2010 14:41,0.0,0,United Kingdom
41456,539856,37333,"RETRO ""TEA FOR ONE"" ",1,12/22/2010 14:41,0.0,0,United Kingdom
41457,539856,22843,BISCUIT TIN VINTAGE GREEN,1,12/22/2010 14:41,0.0,0,United Kingdom
41458,539856,22842,BISCUIT TIN VINTAGE RED,1,12/22/2010 14:41,0.0,0,United Kingdom
41459,539856,22690,DOORMAT HOME SWEET HOME BLUE ,2,12/22/2010 14:41,0.0,0,United Kingdom
41460,539856,85099B,JUMBO BAG RED RETROSPOT,1,12/22/2010 14:41,0.0,0,United Kingdom
41461,539856,22685,FRENCH BLUE METAL DOOR SIGN 0,2,12/22/2010 14:41,0.0,0,United Kingdom
41462,539856,22684,FRENCH BLUE METAL DOOR SIGN 9,1,12/22/2010 14:41,0.0,0,United Kingdom
41463,539856,22686,FRENCH BLUE METAL DOOR SIGN No,2,12/22/2010 14:41,0.0,0,United Kingdom
41464,539856,22682,FRENCH BLUE METAL DOOR SIGN 7,3,12/22/2010 14:41,0.0,0,United Kingdom
41465,539856,22683,FRENCH BLUE METAL DOOR SIGN 8,2,12/22/2010 14:41,0.0,0,United Kingdom
41466,539856,22681,FRENCH BLUE METAL DOOR SIGN 6,1,12/22/2010 14:41,0.0,0,United Kingdom
41467,539856,22679,FRENCH BLUE METAL DOOR SIGN 4,2,12/22/2010 14:41,0.0,0,United Kingdom
41468,539856,22678,FRENCH BLUE METAL DOOR SIGN 3,2,12/22/2010 14:41,0.0,0,United Kingdom
41469,539856,22680,FRENCH BLUE METAL DOOR SIGN 5,1,12/22/2010 14:41,0.0,0,United Kingdom
41470,539856,22677,FRENCH BLUE METAL DOOR SIGN 2,6,12/22/2010 14:41,0.0,0,United Kingdom
41471,539856,22676,FRENCH BLUE METAL DOOR SIGN 1,5,12/22/2010 14:41,0.0,0,United Kingdom
41472,539856,22666,RECIPE BOX PANTRY YELLOW DESIGN,7,12/22/2010 14:41,0.0,0,United Kingdom
41473,539856,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,12/22/2010 14:41,0.0,0,United Kingdom
41474,539856,22650,CERAMIC PIRATE CHEST MONEY BANK,1,12/22/2010 14:41,0.0,0,United Kingdom
41475,539856,22647,CERAMIC LOVE HEART MONEY BANK,1,12/22/2010 14:41,0.0,0,United Kingdom
41476,539856,22626,BLACK KITCHEN SCALES,3,12/22/2010 14:41,0.0,0,United Kingdom
41477,539856,22625,RED KITCHEN SCALES,7,12/22/2010 14:41,0.0,0,United Kingdom
41478,539856,22624,IVORY KITCHEN SCALES,3,12/22/2010 14:41,0.0,0,United Kingdom
41479,539856,22619,SET OF 6 SOLDIER SKITTLES,1,12/22/2010 14:41,0.0,0,United Kingdom
41480,539856,22526,WHEELBARROW FOR CHILDREN ,1,12/22/2010 14:41,0.0,0,United Kingdom
41481,539856,22525,CHILDRENS GARDEN GLOVES PINK,3,12/22/2010 14:41,0.0,0,United Kingdom
41482,539856,22524,CHILDRENS GARDEN GLOVES BLUE,1,12/22/2010 14:41,0.0,0,United Kingdom
41483,539856,22518,CHILDS GARDEN BRUSH BLUE,1,12/22/2010 14:41,0.0,0,United Kingdom
41484,539856,22514,CHILDS GARDEN SPADE BLUE,1,12/22/2010 14:41,0.0,0,United Kingdom
41485,539856,22512,DOORSTOP RACING CAR DESIGN,1,12/22/2010 14:41,0.0,0,United Kingdom
41486,539856,22475,SKULL DESIGN TV DINNER TRAY,5,12/22/2010 14:41,0.0,0,United Kingdom
41487,539856,22431,WATERING CAN BLUE ELEPHANT,1,12/22/2010 14:41,0.0,0,United Kingdom
41488,539856,22428,ENAMEL FIRE BUCKET CREAM,4,12/22/2010 14:41,0.0,0,United Kingdom
41489,539856,22426,ENAMEL WASH BOWL CREAM,2,12/22/2010 14:41,0.0,0,United Kingdom
41490,539856,22374,AIRLINE BAG VINTAGE JET SET RED,3,12/22/2010 14:41,0.0,0,United Kingdom
41491,539856,22375,AIRLINE BAG VINTAGE JET SET BROWN,3,12/22/2010 14:41,0.0,0,United Kingdom
41492,539856,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,12/22/2010 14:41,0.0,0,United Kingdom
41493,539856,22371,AIRLINE BAG VINTAGE TOKYO 78,3,12/22/2010 14:41,0.0,0,United Kingdom
41494,539856,22367,CHILDRENS APRON SPACEBOY DESIGN,2,12/22/2010 14:41,0.0,0,United Kingdom
41495,539856,22361,GLASS JAR DAISY FRESH COTTON WOOL,2,12/22/2010 14:41,0.0,0,United Kingdom
41496,539856,22360,GLASS JAR ENGLISH CONFECTIONERY,1,12/22/2010 14:41,0.0,0,United Kingdom
41497,539856,22357,KINGS CHOICE BISCUIT TIN,7,12/22/2010 14:41,0.0,0,United Kingdom
41498,539856,22350,ILLUSTRATED CAT BOWL ,1,12/22/2010 14:41,0.0,0,United Kingdom
41499,539856,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,12/22/2010 14:41,0.0,0,United Kingdom
41500,539856,22072,RED RETROSPOT TEA CUP AND SAUCER ,1,12/22/2010 14:41,0.0,0,United Kingdom
41501,539856,21912,VINTAGE SNAKES & LADDERS,1,12/22/2010 14:41,0.0,0,United Kingdom
41502,539856,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,12/22/2010 14:41,0.0,0,United Kingdom
41503,539856,22550,HOLIDAY FUN LUDO,1,12/22/2010 14:41,0.0,0,United Kingdom
41504,539856,21888,BINGO SET,2,12/22/2010 14:41,0.0,0,United Kingdom
41505,539856,21539,RED RETROSPOT BUTTER DISH,3,12/22/2010 14:41,0.0,0,United Kingdom
41506,539856,21258,VICTORIAN SEWING BOX LARGE,3,12/22/2010 14:41,0.0,0,United Kingdom
41507,539856,21116,OWL DOORSTOP,1,12/22/2010 14:41,0.0,0,United Kingdom
41508,539856,20719,WOODLAND CHARLOTTE BAG,1,12/22/2010 14:41,0.0,0,United Kingdom
42564,540010,22501,reverse 21/5/10 adjustment,-100,1/4/2011 11:13,0.0,0,United Kingdom
42566,540012,22502,reverse 21/5/10 adjustment,-100,1/4/2011 11:14,0.0,0,United Kingdom
43662,540100,22837,?,-106,1/4/2011 16:53,0.0,0,United Kingdom
46579,540355,20724,RED RETROSPOT CHARLOTTE BAG,1,1/6/2011 15:11,0.0,0,United Kingdom
46673,540356,20724,RED RETROSPOT CHARLOTTE BAG,1,1/6/2011 15:12,0.0,0,United Kingdom
47068,540372,22090,PAPER BUNTING RETROSPOT,24,1/6/2011 16:41,0.0,13081,United Kingdom
47070,540372,22553,PLASTERS IN TIN SKULLS,24,1/6/2011 16:41,0.0,13081,United Kingdom
50806,540558,21258,?,-29,1/10/2011 10:04,0.0,0,United Kingdom
50849,540564,22617,"mouldy, thrown away.",-2600,1/10/2011 10:36,0.0,0,United Kingdom
51049,540638,72038P,damages,-990,1/10/2011 12:14,0.0,0,United Kingdom
51673,540651,82599,?,-290,1/10/2011 15:00,0.0,0,United Kingdom
51757,540673,21644,found,144,1/10/2011 16:04,0.0,0,United Kingdom
51758,540674,22837,Found,26,1/10/2011 16:05,0.0,0,United Kingdom
51759,540675,20748,Found,40,1/10/2011 16:05,0.0,0,United Kingdom
53353,540832,21670,BLUE SPOT CERAMIC DRAWER KNOB,2,1/11/2011 14:42,0.0,0,United Kingdom
53355,540832,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1,1/11/2011 14:42,0.0,0,United Kingdom
53364,540832,84692,BOX OF 24 COCKTAIL PARASOLS,1,1/11/2011 14:42,0.0,0,United Kingdom
53378,540832,20724,RED RETROSPOT CHARLOTTE BAG,1,1/11/2011 14:42,0.0,0,United Kingdom
53391,540832,22423,REGENCY CAKESTAND 3 TIER,1,1/11/2011 14:42,0.0,0,United Kingdom
55189,540978,84050,counted,-310,1/12/2011 15:04,0.0,0,United Kingdom
56674,541109,22168,ORGANISER WOOD ANTIQUE WHITE ,1,1/13/2011 15:10,0.0,15107,United Kingdom
65063,541685,22351,Given away,-1400,1/20/2011 15:41,0.0,0,United Kingdom
65077,541687,46000S,Dotcom,-300,1/20/2011 15:42,0.0,0,United Kingdom
68920,541882,48185,?,-57,1/24/2011 10:54,0.0,0,United Kingdom
72006,542225,85096,label mix up,-59,1/26/2011 13:10,0.0,0,United Kingdom
73589,542361,85161,samples/damages,-20,1/27/2011 12:47,0.0,0,United Kingdom
78235,542861,47591B,?,-207,2/1/2011 11:47,0.0,0,United Kingdom
82794,543257,84611B,thrown away,-1430,2/4/2011 16:06,0.0,0,United Kingdom
82796,543259,84612B,thrown away,-162,2/4/2011 16:07,0.0,0,United Kingdom
82797,543260,84613A,thrown away,-230,2/4/2011 16:07,0.0,0,United Kingdom
82799,543262,84614A,thrown away,-390,2/4/2011 16:08,0.0,0,United Kingdom
86789,543599,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,2/10/2011 13:08,0.0,17560,United Kingdom
89118,543827,84406B,incorrectly made-thrown away.,-64,2/14/2011 9:44,0.0,0,United Kingdom
94765,544410,84997C,?,-741,2/18/2011 13:54,0.0,0,United Kingdom
97643,544649,21621,?,-400,2/22/2011 12:37,0.0,0,United Kingdom
104271,545160,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2/28/2011 13:31,0.0,0,United Kingdom
104272,545160,22627,MINT KITCHEN SCALES,1,2/28/2011 13:31,0.0,0,United Kingdom
104273,545160,22625,RED KITCHEN SCALES,1,2/28/2011 13:31,0.0,0,United Kingdom
104274,545160,22559,SEASIDE FLYING DISC,1,2/28/2011 13:31,0.0,0,United Kingdom
104401,545176,22470,HEART OF WICKER LARGE,1,2/28/2011 14:19,0.0,0,United Kingdom
104402,545176,22374,AIRLINE BAG VINTAGE JET SET RED,2,2/28/2011 14:19,0.0,0,United Kingdom
104403,545176,22371,AIRLINE BAG VINTAGE TOKYO 78,1,2/28/2011 14:19,0.0,0,United Kingdom
104404,545176,22365,DOORMAT RESPECTABLE HOUSE,1,2/28/2011 14:19,0.0,0,United Kingdom
104405,545176,22363,GLASS JAR MARMALADE ,1,2/28/2011 14:19,0.0,0,United Kingdom
104406,545176,22360,GLASS JAR ENGLISH CONFECTIONERY,1,2/28/2011 14:19,0.0,0,United Kingdom
104407,545176,22364,GLASS JAR DIGESTIVE BISCUITS,1,2/28/2011 14:19,0.0,0,United Kingdom
104408,545176,22359,GLASS JAR KINGS CHOICE,2,2/28/2011 14:19,0.0,0,United Kingdom
104409,545176,22357,KINGS CHOICE BISCUIT TIN,3,2/28/2011 14:19,0.0,0,United Kingdom
104410,545176,22350,ILLUSTRATED CAT BOWL ,1,2/28/2011 14:19,0.0,0,United Kingdom
104411,545176,22300,COFFEE MUG DOG + BALL DESIGN,1,2/28/2011 14:19,0.0,0,United Kingdom
104412,545176,22064,PINK DOUGHNUT TRINKET POT ,1,2/28/2011 14:19,0.0,0,United Kingdom
104413,545176,21888,BINGO SET,1,2/28/2011 14:19,0.0,0,United Kingdom
104414,545176,21116,OWL DOORSTOP,5,2/28/2011 14:19,0.0,0,United Kingdom
104415,545176,20724,RED RETROSPOT CHARLOTTE BAG,1,2/28/2011 14:19,0.0,0,United Kingdom
104416,545176,20685,DOORMAT RED RETROSPOT,1,2/28/2011 14:19,0.0,0,United Kingdom
104417,545176,20652,BLUE POLKADOT LUGGAGE TAG ,3,2/28/2011 14:19,0.0,0,United Kingdom
104418,545176,20615,BLUE POLKADOT PASSPORT COVER,3,2/28/2011 14:19,0.0,0,United Kingdom
104419,545176,18098C,PORCELAIN BUTTERFLY OIL BURNER,6,2/28/2011 14:19,0.0,0,United Kingdom
104420,545176,22383,LUNCH BAG SUKI DESIGN ,1,2/28/2011 14:19,0.0,0,United Kingdom
104421,545176,85099F,JUMBO BAG STRAWBERRY,1,2/28/2011 14:19,0.0,0,United Kingdom
104422,545176,84968E,SET OF 16 VINTAGE BLACK CUTLERY,1,2/28/2011 14:19,0.0,0,United Kingdom
104423,545176,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,1,2/28/2011 14:19,0.0,0,United Kingdom
104424,545176,22676,FRENCH BLUE METAL DOOR SIGN 1,1,2/28/2011 14:19,0.0,0,United Kingdom
104425,545176,21899,"KEY FOB , GARAGE DESIGN",1,2/28/2011 14:19,0.0,0,United Kingdom
104426,545176,22524,CHILDRENS GARDEN GLOVES BLUE,1,2/28/2011 14:19,0.0,0,United Kingdom
104427,545176,84692,BOX OF 24 COCKTAIL PARASOLS,1,2/28/2011 14:19,0.0,0,United Kingdom
104428,545176,79321,CHILLI LIGHTS,1,2/28/2011 14:19,0.0,0,United Kingdom
104429,545176,37333,"RETRO ""TEA FOR ONE"" ",3,2/28/2011 14:19,0.0,0,United Kingdom
104430,545176,22697,GREEN REGENCY TEACUP AND SAUCER,1,2/28/2011 14:19,0.0,0,United Kingdom
104431,545176,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2/28/2011 14:19,0.0,0,United Kingdom
104432,545176,22698,PINK REGENCY TEACUP AND SAUCER,1,2/28/2011 14:19,0.0,0,United Kingdom
104433,545176,22689,DOORMAT MERRY CHRISTMAS RED ,3,2/28/2011 14:19,0.0,0,United Kingdom
104434,545176,22681,FRENCH BLUE METAL DOOR SIGN 6,2,2/28/2011 14:19,0.0,0,United Kingdom
104435,545176,22678,FRENCH BLUE METAL DOOR SIGN 3,1,2/28/2011 14:19,0.0,0,United Kingdom
104436,545176,22686,FRENCH BLUE METAL DOOR SIGN No,2,2/28/2011 14:19,0.0,0,United Kingdom
104437,545176,22681,FRENCH BLUE METAL DOOR SIGN 6,3,2/28/2011 14:19,0.0,0,United Kingdom
104438,545176,22677,FRENCH BLUE METAL DOOR SIGN 2,1,2/28/2011 14:19,0.0,0,United Kingdom
104439,545176,22683,FRENCH BLUE METAL DOOR SIGN 8,1,2/28/2011 14:19,0.0,0,United Kingdom
104440,545176,22676,FRENCH BLUE METAL DOOR SIGN 1,2,2/28/2011 14:19,0.0,0,United Kingdom
104441,545176,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2/28/2011 14:19,0.0,0,United Kingdom
104442,545176,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,2/28/2011 14:19,0.0,0,United Kingdom
104443,545176,22627,MINT KITCHEN SCALES,1,2/28/2011 14:19,0.0,0,United Kingdom
104444,545176,22625,RED KITCHEN SCALES,4,2/28/2011 14:19,0.0,0,United Kingdom
104445,545176,22624,IVORY KITCHEN SCALES,8,2/28/2011 14:19,0.0,0,United Kingdom
104446,545176,22619,SET OF 6 SOLDIER SKITTLES,1,2/28/2011 14:19,0.0,0,United Kingdom
104447,545176,22550,HOLIDAY FUN LUDO,1,2/28/2011 14:19,0.0,0,United Kingdom
104448,545176,22473,TV DINNER TRAY VINTAGE PAISLEY,1,2/28/2011 14:19,0.0,0,United Kingdom
104449,545176,22475,SKULL DESIGN TV DINNER TRAY,3,2/28/2011 14:19,0.0,0,United Kingdom
105719,545236,22797,damages,-15,3/1/2011 10:32,0.0,0,United Kingdom
107041,545401,21769,showroom,-5,3/2/2011 12:03,0.0,0,United Kingdom
108577,545546,84249A,check,-150,3/3/2011 15:03,0.0,0,United Kingdom
112036,545857,20681,MIA,-154,3/7/2011 13:56,0.0,0,United Kingdom
112219,545875,21736,Adjustment,34,3/7/2011 15:18,0.0,0,United Kingdom
113580,545990,84598,check,-3000,3/8/2011 13:07,0.0,0,United Kingdom
114428,546010,22423,damages,-19,3/8/2011 15:55,0.0,0,United Kingdom
114493,546016,85172,Dotcom set,-675,3/8/2011 17:21,0.0,0,United Kingdom
114522,546018,85172,wrongly sold as sets,-600,3/8/2011 17:23,0.0,0,United Kingdom
114534,546020,85175,Amazon sold sets,-210,3/8/2011 17:27,0.0,0,United Kingdom
114535,546021,85175,dotcom sold sets,-345,3/8/2011 17:27,0.0,0,United Kingdom
114538,546023,85175,wrongly sold sets,-975,3/8/2011 17:29,0.0,0,United Kingdom
114539,546024,85175,? sold as sets?,-1200,3/8/2011 17:31,0.0,0,United Kingdom
114540,546025,85172,?sold as sets?,-600,3/8/2011 17:31,0.0,0,United Kingdom
115488,546124,35610C,Thrown away.,-1121,3/9/2011 14:50,0.0,0,United Kingdom
115489,546126,35611B,thrown away,-27,3/9/2011 14:52,0.0,0,United Kingdom
115504,546129,35610B,thrown away,-541,3/9/2011 15:07,0.0,0,United Kingdom
115505,546130,35610A,thrown away,-1277,3/9/2011 15:08,0.0,0,United Kingdom
115805,546137,20893,damages/display,-197,3/9/2011 16:33,0.0,0,United Kingdom
115806,546138,21815,?,-300,3/9/2011 16:34,0.0,0,United Kingdom
115807,546139,84988,?,3000,3/9/2011 16:35,0.0,0,United Kingdom
115808,546140,21527,damages,-30,3/9/2011 16:35,0.0,0,United Kingdom
115810,546142,40016,damaged stock,-1100,3/9/2011 16:37,0.0,0,United Kingdom
115811,546145,21537,?,-80,3/9/2011 16:39,0.0,0,United Kingdom
115813,546147,21320,broken,-63,3/9/2011 16:42,0.0,0,United Kingdom
115814,546148,85049D,?,-100,3/9/2011 16:43,0.0,0,United Kingdom
115815,546149,20866,?,-230,3/9/2011 17:02,0.0,0,United Kingdom
115818,546152,72140F,throw away,-5368,3/9/2011 17:25,0.0,0,United Kingdom
116406,546245,85185B,?,-259,3/10/2011 13:26,0.0,0,United Kingdom
117892,546406,46000S,POLYESTER FILLER PAD 40x40cm,70,3/11/2011 16:21,0.0,0,United Kingdom
117893,546406,46000M,POLYESTER FILLER PAD 45x45cm,60,3/11/2011 16:21,0.0,0,United Kingdom
117894,546407,22719,wrong barcode (22467),-178,3/11/2011 16:24,0.0,0,United Kingdom
